"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"331","GO:0046338",0.0432840098325476,1,1,1,"phosphatidylethanolamine catabolic process","BP","yellow","Day7"
"113","GO:0007186",0.0432909416475732,0.979923646251186,11,262,"G protein-coupled receptor signaling pathway","BP","yellow","Day7"
"488","GO:1990266",0.0434346473376447,0.995685975113229,2,22,"neutrophil migration","BP","yellow","Day7"
"137","GO:0009750",0.0436615167186992,0.999352963043857,1,3,"response to fructose","BP","yellow","Day7"
"472","GO:1903829",0.0439489748903287,0.996070262921699,2,9,"positive regulation of cellular protein localization","BP","yellow","Day7"
"33","GO:0002637",0.0441709188014678,0.999255759058347,1,4,"regulation of immunoglobulin production","BP","yellow","Day7"
"369","GO:0051726",0.0443343430155242,0.989448836059936,4,47,"regulation of cell cycle","BP","yellow","Day7"
"227","GO:0032803",0.0443460329616461,1,1,1,"regulation of low-density lipoprotein particle receptor catabolic process","BP","yellow","Day7"
"27","GO:0002276",0.045028006923469,1,1,1,"basophil activation involved in immune response","BP","yellow","Day7"
"93","GO:0006430",0.045028006923469,1,1,1,"lysyl-tRNA aminoacylation","BP","yellow","Day7"
"481","GO:1905050",0.045028006923469,1,1,1,"positive regulation of metallopeptidase activity","BP","yellow","Day7"
"22","GO:0001958",0.0450388169822176,0.995766014758461,2,11,"endochondral ossification","BP","yellow","Day7"
"364","GO:0051091",0.0451284308684122,0.986943137513403,5,61,"positive regulation of DNA-binding transcription factor activity","BP","yellow","Day7"
"103","GO:0006954",0.0452497126237501,0.984850720270407,6,116,"inflammatory response","BP","yellow","Day7"
"15","GO:0001764",0.0456546883256334,0.983246827839029,7,99,"neuron migration","BP","yellow","Day7"
"215","GO:0032055",0.0458891325692085,1,1,1,"negative regulation of translation in response to stress","BP","yellow","Day7"
"266","GO:0036499",0.0458891325692085,1,1,1,"PERK-mediated unfolded protein response","BP","yellow","Day7"
"382","GO:0060734",0.0458891325692085,1,1,1,"regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation","BP","yellow","Day7"
"457","GO:1902010",0.0458891325692085,1,1,1,"negative regulation of translation in response to endoplasmic reticulum stress","BP","yellow","Day7"
"471","GO:1903788",0.0458891325692085,1,1,1,"positive regulation of glutathione biosynthetic process","BP","yellow","Day7"
"410","GO:0071398",0.0461384136980081,0.995872868033046,2,8,"cellular response to fatty acid","BP","yellow","Day7"
"232","GO:0033031",0.0463022540329833,1,1,1,"positive regulation of neutrophil apoptotic process","BP","yellow","Day7"
"96","GO:0006511",0.0463438171921101,0.976827013962528,13,230,"ubiquitin-dependent protein catabolic process","BP","yellow","Day7"
"42","GO:0003290",0.0463915733434529,1,1,1,"atrial septum secundum morphogenesis","BP","yellow","Day7"
"323","GO:0045739",0.0464256542237438,0.995454173376227,2,13,"positive regulation of DNA repair","BP","yellow","Day7"
"147","GO:0010768",0.0465182618649476,1,1,1,"negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage","BP","yellow","Day7"
"284","GO:0042921",0.0465182618649476,1,1,1,"glucocorticoid receptor signaling pathway","BP","yellow","Day7"
"304","GO:0044111",0.0465182618649476,1,1,1,"development involved in symbiotic interaction","BP","yellow","Day7"
"337","GO:0046824",0.0465182618649476,1,1,1,"positive regulation of nucleocytoplasmic transport","BP","yellow","Day7"
"453","GO:1901016",0.0465182618649476,1,1,1,"regulation of potassium ion transmembrane transporter activity","BP","yellow","Day7"
"202","GO:0030835",0.0465370911533366,1,1,1,"negative regulation of actin filament depolymerization","BP","yellow","Day7"
"383","GO:0060754",0.0465370911533366,1,1,1,"positive regulation of mast cell chemotaxis","BP","yellow","Day7"
"116","GO:0007206",0.046633437424801,1,1,1,"phospholipase C-activating G protein-coupled glutamate receptor signaling pathway","BP","yellow","Day7"
"444","GO:0099553",0.046633437424801,1,1,1,"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission","BP","yellow","Day7"
"462","GO:1902938",0.046633437424801,1,1,1,"regulation of intracellular calcium activated chloride channel activity","BP","yellow","Day7"
"5","GO:0000725",0.0467099493974152,1,1,1,"recombinational repair","BP","yellow","Day7"
"149","GO:0010821",0.0467458558687167,0.99551448315836,2,11,"regulation of mitochondrion organization","BP","yellow","Day7"
"495","GO:2000050",0.0467999307598265,1,1,1,"regulation of non-canonical Wnt signaling pathway","BP","yellow","Day7"
"286","GO:0042976",0.0468038904519875,1,1,1,"activation of Janus kinase activity","BP","yellow","Day7"
"415","GO:0071600",0.0468491599345446,1,1,1,"otic vesicle morphogenesis","BP","yellow","Day7"
"206","GO:0031123",0.0468605308617135,0.999438686268188,1,2,"RNA 3'-end processing","BP","yellow","Day7"
"163","GO:0016320",0.0468713492724572,1,1,1,"endoplasmic reticulum membrane fusion","BP","yellow","Day7"
"431","GO:0090168",0.0468713492724572,1,1,1,"Golgi reassembly","BP","yellow","Day7"
"412","GO:0071454",0.0469096171608936,1,1,1,"cellular response to anoxia","BP","yellow","Day7"
"489","GO:1990637",0.0469096171608936,1,1,1,"response to prolactin","BP","yellow","Day7"
"428","GO:0090038",0.046951212823345,1,1,1,"negative regulation of protein kinase C signaling","BP","yellow","Day7"
"87","GO:0006109",0.0469807040075609,1,1,1,"regulation of carbohydrate metabolic process","BP","yellow","Day7"
"240","GO:0034255",0.0469807040075609,1,1,1,"regulation of urea metabolic process","BP","yellow","Day7"
"268","GO:0038183",0.0469807040075609,1,1,1,"bile acid signaling pathway","BP","yellow","Day7"
"269","GO:0038185",0.0469807040075609,1,1,1,"intracellular bile acid receptor signaling pathway","BP","yellow","Day7"
"404","GO:0070858",0.0469807040075609,1,1,1,"negative regulation of bile acid biosynthetic process","BP","yellow","Day7"
"484","GO:1905695",0.0469807040075609,1,1,1,"positive regulation of phosphatidic acid biosynthetic process","BP","yellow","Day7"
"497","GO:2000213",0.0469807040075609,1,1,1,"positive regulation of glutamate metabolic process","BP","yellow","Day7"
"505","GO:2001250",0.0469807040075609,1,1,1,"positive regulation of ammonia assimilation cycle","BP","yellow","Day7"
"366","GO:0051303",0.0470427767958396,1,1,1,"establishment of chromosome localization","BP","yellow","Day7"
"98","GO:0006843",0.0470867662352101,1,1,1,"mitochondrial citrate transmembrane transport","BP","yellow","Day7"
"168","GO:0016569",0.0471048806180509,1,1,1,"covalent chromatin modification","BP","yellow","Day7"
"132","GO:0009266",0.047197146636354,1,1,1,"response to temperature stimulus","BP","yellow","Day7"
"434","GO:0097094",0.0472578935832259,1,1,1,"craniofacial suture morphogenesis","BP","yellow","Day7"
"435","GO:0097155",0.0472578935832259,1,1,1,"fasciculation of sensory neuron axon","BP","yellow","Day7"
"278","GO:0042395",0.0473038569832788,1,1,1,"ecdysis, collagen and cuticulin-based cuticle","BP","yellow","Day7"
"247","GO:0035063",0.0474892151411766,1,1,1,"nuclear speck organization","BP","yellow","Day7"
"325","GO:0045875",0.0475130491983726,1,1,1,"negative regulation of sister chromatid cohesion","BP","yellow","Day7"
"381","GO:0060623",0.0475130491983726,1,1,1,"regulation of chromosome condensation","BP","yellow","Day7"
"199","GO:0030501",0.0475377355660696,0.99141162670774,3,32,"positive regulation of bone mineralization","BP","yellow","Day7"
"204","GO:0030910",0.0475531478252224,1,1,1,"olfactory placode formation","BP","yellow","Day7"
"335","GO:0046661",0.0475531478252224,1,1,1,"male sex differentiation","BP","yellow","Day7"
"388","GO:0061197",0.0475531478252224,1,1,1,"fungiform papilla morphogenesis","BP","yellow","Day7"
"391","GO:0061551",0.0475531478252224,1,1,1,"trigeminal ganglion development","BP","yellow","Day7"
"420","GO:0072095",0.0475531478252224,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP","yellow","Day7"
"421","GO:0072107",0.0475531478252224,1,1,1,"positive regulation of ureteric bud formation","BP","yellow","Day7"
"459","GO:1902725",0.0475531478252224,1,1,1,"negative regulation of satellite cell differentiation","BP","yellow","Day7"
"88","GO:0006188",0.047592511394024,1,1,1,"IMP biosynthetic process","BP","yellow","Day7"
"372","GO:0052652",0.047592511394024,1,1,1,"cyclic purine nucleotide metabolic process","BP","yellow","Day7"
"279","GO:0042476",0.0476110548250965,0.995384965407762,2,11,"odontogenesis","BP","yellow","Day7"
"97","GO:0006810",0.0476562992716544,1,1,1,"transport","BP","yellow","Day7"
"136","GO:0009743",0.0476562992716544,1,1,1,"response to carbohydrate","BP","yellow","Day7"
"395","GO:0065008",0.0476562992716544,1,1,1,"regulation of biological quality","BP","yellow","Day7"
"506","GO:2001295",0.0476562992716544,1,1,1,"malonyl-CoA biosynthetic process","BP","yellow","Day7"
"422","GO:0072139",0.0476881799611938,1,1,1,"glomerular parietal epithelial cell differentiation","BP","yellow","Day7"
"270","GO:0039695",0.0478258487973655,1,1,1,"DNA-templated viral transcription","BP","yellow","Day7"
"405","GO:0070922",0.0478258487973655,1,1,1,"small RNA loading onto RISC","BP","yellow","Day7"
"479","GO:1904973",0.0478258487973655,1,1,1,"positive regulation of viral translation","BP","yellow","Day7"
"485","GO:1905698",0.0478258487973655,1,1,1,"positive regulation of polysome binding","BP","yellow","Day7"
"501","GO:2000765",0.0478258487973655,1,1,1,"regulation of cytoplasmic translation","BP","yellow","Day7"
"503","GO:2000767",0.0478258487973655,1,1,1,"positive regulation of cytoplasmic translation","BP","yellow","Day7"
"242","GO:0034474",0.0479137778906119,1,1,1,"U2 snRNA 3'-end processing","BP","yellow","Day7"
"219","GO:0032485",0.0480721858763552,1,1,1,"regulation of Ral protein signal transduction","BP","yellow","Day7"
"34","GO:0002674",0.0480788269415132,1,1,1,"negative regulation of acute inflammatory response","BP","yellow","Day7"
"220","GO:0032635",0.0480788269415132,1,1,1,"interleukin-6 production","BP","yellow","Day7"
"469","GO:1903699",0.0480788269415132,1,1,1,"tarsal gland development","BP","yellow","Day7"
"470","GO:1903709",0.0480788269415132,1,1,1,"uterine gland development","BP","yellow","Day7"
"302","GO:0043552",0.0482038296271656,0.995463821495135,2,9,"positive regulation of phosphatidylinositol 3-kinase activity","BP","yellow","Day7"
"166","GO:0016480",0.0483713374213513,0.999401439187331,1,2,"negative regulation of transcription by RNA polymerase III","BP","yellow","Day7"
"85","GO:0006042",0.0484978477362791,1,1,1,"glucosamine biosynthetic process","BP","yellow","Day7"
"86","GO:0006047",0.0484978477362791,1,1,1,"UDP-N-acetylglucosamine metabolic process","BP","yellow","Day7"
"100","GO:0006892",0.0485201430444007,0.995417462950994,2,9,"post-Golgi vesicle-mediated transport","BP","yellow","Day7"
"148","GO:0010771",0.0485410974245816,1,1,1,"negative regulation of cell morphogenesis involved in differentiation","BP","yellow","Day7"
"455","GO:1901407",0.0485875490277922,1,1,1,"regulation of phosphorylation of RNA polymerase II C-terminal domain","BP","yellow","Day7"
"89","GO:0006227",0.0486709644296573,0.999194114326777,1,3,"dUDP biosynthetic process","BP","yellow","Day7"
"90","GO:0006233",0.0486709644296573,0.999194114326777,1,3,"dTDP biosynthetic process","BP","yellow","Day7"
"352","GO:0048469",0.0488522656405376,0.995133449412325,2,12,"cell maturation","BP","yellow","Day7"
"13","GO:0001707",0.0494172015121091,0.99490601449583,2,15,"mesoderm formation","BP","yellow","Day7"
"398","GO:0070171",0.0494300524573646,1,1,1,"negative regulation of tooth mineralization","BP","yellow","Day7"
"174","GO:0018894",0.0498091593990942,0.998988943046624,1,5,"dibenzo-p-dioxin metabolic process","BP","yellow","Day7"
"72","GO:0005634",4.0381665597715e-06,0.999997771293451,130,3216,"nucleus","CC","yellow","Day7"
"74","GO:0005737",1.81644677072225e-05,0.999988636540369,139,3388,"cytoplasm","CC","yellow","Day7"
"353","GO:0048471",0.000216211024897403,0.999908289957137,28,429,"perinuclear region of cytoplasm","CC","yellow","Day7"
"438","GO:0098845",0.000667198444433982,1,2,2,"postsynaptic endosome","CC","yellow","Day7"
"231","GO:0032996",0.00142630407432662,1,2,2,"Bcl3-Bcl10 complex","CC","yellow","Day7"
"234","GO:0033257",0.00142630407432662,1,2,2,"Bcl3/NF-kappaB2 complex","CC","yellow","Day7"
"170","GO:0016607",0.00147204634005964,0.999460925897582,16,216,"nuclear speck","CC","yellow","Day7"
"312","GO:0045121",0.00193160369682866,0.999390628786041,12,182,"membrane raft","CC","yellow","Day7"
"442","GO:0099065",0.00196392929106744,0.999982850466376,2,3,"integral component of spine apparatus membrane","CC","yellow","Day7"
"14","GO:0001726",0.00226108942241242,0.999489439025713,8,59,"ruffle","CC","yellow","Day7"
"77","GO:0005819",0.0022673517294221,0.999423198400066,9,85,"spindle","CC","yellow","Day7"
"78","GO:0005829",0.00249911887284621,0.998278360391457,95,2336,"cytosol","CC","yellow","Day7"
"75","GO:0005794",0.00253494042853593,0.998650138203111,33,684,"Golgi apparatus","CC","yellow","Day7"
"80","GO:0005856",0.0033651244781538,0.998574431298299,18,274,"cytoskeleton","CC","yellow","Day7"
"82","GO:0005886",0.00449756815737428,0.996792329871308,103,2639,"plasma membrane","CC","yellow","Day7"
"403","GO:0070724",0.00553562851718246,1,1,1,"BMP receptor complex","CC","yellow","Day7"
"208","GO:0031234",0.00581430887891128,0.999313232998011,4,18,"extrinsic component of cytoplasmic side of plasma membrane","CC","yellow","Day7"
"73","GO:0005654",0.00629124616738278,0.995820432823314,63,1479,"nucleoplasm","CC","yellow","Day7"
"186","GO:0030015",0.00764150434874133,0.999810069092624,2,4,"CCR4-NOT core complex","CC","yellow","Day7"
"260","GO:0036057",0.00834918398823644,0.998879136382119,4,21,"slit diaphragm","CC","yellow","Day7"
"493","GO:1990904",0.00837643589828876,0.997588767869948,8,91,"ribonucleoprotein complex","CC","yellow","Day7"
"197","GO:0030426",0.00854746412878589,0.99754199448993,8,82,"growth cone","CC","yellow","Day7"
"207","GO:0031209",0.0123922455588385,0.999473473016088,2,7,"SCAR complex","CC","yellow","Day7"
"296","GO:0043197",0.012849545619884,0.995663452637747,9,115,"dendritic spine","CC","yellow","Day7"
"191","GO:0030175",0.013853065968531,0.99712505114016,5,39,"filopodium","CC","yellow","Day7"
"6","GO:0000785",0.0161996651592673,0.995794220177281,6,65,"chromatin","CC","yellow","Day7"
"76","GO:0005811",0.016300235374763,0.997185937657576,4,37,"lipid droplet","CC","yellow","Day7"
"314","GO:0045172",0.0166917410729009,1,1,1,"germline ring canal","CC","yellow","Day7"
"81","GO:0005884",0.019084161866576,0.996609433789751,4,29,"actin filament","CC","yellow","Day7"
"407","GO:0071020",0.0196667681759454,1,1,1,"post-spliceosomal complex","CC","yellow","Day7"
"187","GO:0030027",0.0225064556827281,0.991140970880097,10,129,"lamellipodium","CC","yellow","Day7"
"84","GO:0005942",0.0238894133835335,0.998507226721055,2,8,"phosphatidylinositol 3-kinase complex","CC","yellow","Day7"
"83","GO:0005923",0.0265790360985669,0.993396693764407,5,48,"bicellular tight junction","CC","yellow","Day7"
"378","GO:0060342",0.0266930487131965,1,1,1,"photoreceptor inner segment membrane","CC","yellow","Day7"
"198","GO:0030496",0.0279937590628579,0.989917795977147,8,110,"midbody","CC","yellow","Day7"
"140","GO:0010008",0.0294155523657,0.989286921133461,8,117,"endosome membrane","CC","yellow","Day7"
"211","GO:0031528",0.0305430289229962,0.997820799698676,2,8,"microvillus membrane","CC","yellow","Day7"
"128","GO:0008180",0.0305798704123891,0.997757284529063,2,9,"COP9 signalosome","CC","yellow","Day7"
"409","GO:0071339",0.0359633652900409,0.994367541121256,3,21,"MLL1 complex","CC","yellow","Day7"
"406","GO:0071014",0.0373348230427103,0.996833163115723,2,11,"post-mRNA release spliceosomal complex","CC","yellow","Day7"
"437","GO:0097632",0.0382607601536349,1,1,1,"extrinsic component of phagophore assembly site membrane","CC","yellow","Day7"
"408","GO:0071021",0.0385866537922518,1,1,1,"U2-type post-spliceosomal complex","CC","yellow","Day7"
"490","GO:1990712",0.0393273696555709,1,1,1,"HFE-transferrin receptor complex","CC","yellow","Day7"
"244","GO:0034673",0.0393862811736207,1,1,1,"inhibin-betaglycan-ActRII complex","CC","yellow","Day7"
"265","GO:0036464",0.0412846682593035,0.990474699465465,4,40,"cytoplasmic ribonucleoprotein granule","CC","yellow","Day7"
"416","GO:0071819",0.0426767175760818,0.999535451001896,1,2,"DUBm complex","CC","yellow","Day7"
"79","GO:0005844",0.0433098044710766,0.992701521135061,3,21,"polysome","CC","yellow","Day7"
"413","GO:0071458",0.0489033266306385,0.999186313875737,1,3,"integral component of cytoplasmic side of endoplasmic reticulum membrane","CC","yellow","Day7"
"414","GO:0071556",0.0489033266306385,0.999186313875737,1,3,"integral component of lumenal side of endoplasmic reticulum membrane","CC","yellow","Day7"
"277","GO:0042382",0.049211479319971,0.99917590985254,1,3,"paraspeckles","CC","yellow","Day7"
"449","GO:0140261",0.0494300524573646,1,1,1,"BCOR complex","CC","yellow","Day7"
"1","GO:0000145",0.0499611562812156,0.995204069535543,2,9,"exocyst","CC","yellow","Day7"
"209","GO:0031267",6.96815437438068e-06,0.999999701984973,6,13,"small GTPase binding","MF","yellow","Day7"
"172","GO:0017124",0.000105160069313486,0.999980883495076,10,68,"SH3 domain binding","MF","yellow","Day7"
"44","GO:0003677",0.000187425268748919,0.9999086762598,39,827,"DNA binding","MF","yellow","Day7"
"288","GO:0042988",0.000667198444433982,1,2,2,"X11-like protein binding","MF","yellow","Day7"
"358","GO:0050733",0.000717310189002455,0.999979525923319,3,7,"RS domain binding","MF","yellow","Day7"
"354","GO:0048487",0.00089318742437815,0.999908574908657,5,23,"beta-tubulin binding","MF","yellow","Day7"
"146","GO:0010698",0.000959416257197958,1,2,2,"acetyltransferase activator activity","MF","yellow","Day7"
"483","GO:1905538",0.000978161938312374,0.999976207008303,3,5,"polysome binding","MF","yellow","Day7"
"280","GO:0042500",0.00159969649798689,0.999987425303553,2,3,"aspartic endopeptidase activity, intramembrane cleaving","MF","yellow","Day7"
"360","GO:0050815",0.00178514501967235,0.999985156486254,2,3,"phosphoserine residue binding","MF","yellow","Day7"
"62","GO:0005025",0.00266501133294776,0.999972771755546,2,3,"transforming growth factor beta receptor activity, type I","MF","yellow","Day7"
"393","GO:0061630",0.00290621788762713,0.999035154757455,12,192,"ubiquitin protein ligase activity","MF","yellow","Day7"
"276","GO:0042169",0.00328366457559825,0.99966724693922,4,19,"SH2 domain binding","MF","yellow","Day7"
"300","GO:0043426",0.0037254960633096,0.999954739326155,2,3,"MRF binding","MF","yellow","Day7"
"306","GO:0044548",0.00394489352588939,0.999950629733474,2,3,"S100 protein binding","MF","yellow","Day7"
"17","GO:0001784",0.00484401275641292,0.999456953998243,4,18,"phosphotyrosine residue binding","MF","yellow","Day7"
"8","GO:0000976",0.00490865287243525,0.999208847692912,5,39,"transcription regulatory region sequence-specific DNA binding","MF","yellow","Day7"
"55","GO:0004674",0.00530656209681996,0.997538406514506,20,304,"protein serine/threonine kinase activity","MF","yellow","Day7"
"451","GO:0140293",0.00676229272574584,0.999842333658526,2,4,"ADP-ribosylglutamate hydrolase activity","MF","yellow","Day7"
"159","GO:0016231",0.00679240202366582,0.999841263644684,2,4,"beta-N-acetylglucosaminidase activity","MF","yellow","Day7"
"182","GO:0019904",0.0070056635762086,0.997689816372238,10,135,"protein domain specific binding","MF","yellow","Day7"
"71","GO:0005547",0.00705007406209133,0.999098784156837,4,21,"phosphatidylinositol-3,4,5-trisphosphate binding","MF","yellow","Day7"
"401","GO:0070530",0.00764232149143394,0.999376727794952,3,13,"K63-linked polyubiquitin modification-dependent protein binding","MF","yellow","Day7"
"61","GO:0004842",0.00765780404863418,0.996655228293771,16,287,"ubiquitin-protein transferase activity","MF","yellow","Day7"
"440","GO:0098973",0.00774789580345803,1,1,1,"structural constituent of postsynaptic actin cytoskeleton","MF","yellow","Day7"
"330","GO:0046332",0.00786516199118537,0.998931288378146,4,27,"SMAD binding","MF","yellow","Day7"
"47","GO:0003713",0.00942848163155245,0.996966473344304,9,124,"transcription coactivator activity","MF","yellow","Day7"
"394","GO:0061676",0.0105244301761471,0.999690433460236,2,4,"importin-alpha family protein binding","MF","yellow","Day7"
"194","GO:0030296",0.0114424575891393,0.999592906918754,2,5,"protein tyrosine kinase activator activity","MF","yellow","Day7"
"491","GO:1990715",0.0124047923176321,0.999601926936667,2,4,"mRNA CDS binding","MF","yellow","Day7"
"345","GO:0048185",0.0135790335190441,0.999425809150091,2,6,"activin binding","MF","yellow","Day7"
"18","GO:0001786",0.0140685659000162,0.997040169409855,5,45,"phosphatidylserine binding","MF","yellow","Day7"
"52","GO:0004047",0.014675504390945,1,1,1,"aminomethyltransferase activity","MF","yellow","Day7"
"48","GO:0003779",0.0149063780483545,0.993907229419506,12,166,"actin binding","MF","yellow","Day7"
"126","GO:0008138",0.0162596377361015,0.99812050679519,3,21,"protein tyrosine/serine/threonine phosphatase activity","MF","yellow","Day7"
"9","GO:0000978",0.0177540538926762,0.992233418197741,13,221,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","yellow","Day7"
"43","GO:0003676",0.018177142675208,0.993427338080271,9,180,"nucleic acid binding","MF","yellow","Day7"
"362","GO:0051011",0.0183433772812014,0.999161335509576,2,5,"microtubule minus-end binding","MF","yellow","Day7"
"181","GO:0019903",0.0189001450686519,0.994918731033056,6,66,"protein phosphatase binding","MF","yellow","Day7"
"54","GO:0004672",0.0191011091314622,0.992254150132522,11,165,"protein kinase activity","MF","yellow","Day7"
"294","GO:0043130",0.0197292819956543,0.995451002303714,5,50,"ubiquitin binding","MF","yellow","Day7"
"69","GO:0005436",0.0206205369569748,1,1,1,"sodium:phosphate symporter activity","MF","yellow","Day7"
"70","GO:0005524",0.0233012781186381,0.983562067773035,60,1472,"ATP binding","MF","yellow","Day7"
"58","GO:0004731",0.0242123256868254,1,1,1,"purine-nucleoside phosphorylase activity","MF","yellow","Day7"
"285","GO:0042974",0.0242129188958956,0.998605699490137,2,6,"retinoic acid receptor binding","MF","yellow","Day7"
"151","GO:0010857",0.0242615207849877,1,1,1,"calcium-dependent protein kinase activity","MF","yellow","Day7"
"477","GO:1904841",0.0242615207849877,1,1,1,"TORC2 complex binding","MF","yellow","Day7"
"316","GO:0045296",0.0257288392086384,0.990212239711389,9,126,"cadherin binding","MF","yellow","Day7"
"65","GO:0005095",0.0267611909550279,0.998173795593113,2,9,"GTPase inhibitor activity","MF","yellow","Day7"
"10","GO:0000981",0.0270868556879954,0.988357985611388,11,217,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF","yellow","Day7"
"299","GO:0043422",0.0301694859551232,0.997861772491429,2,8,"protein kinase B binding","MF","yellow","Day7"
"125","GO:0008134",0.030410429666979,0.986734098922106,11,186,"transcription factor binding","MF","yellow","Day7"
"161","GO:0016301",0.0325096834271468,0.991432165182127,5,54,"kinase activity","MF","yellow","Day7"
"57","GO:0004727",0.033891839486257,1,1,1,"prenylated protein tyrosine phosphatase activity","MF","yellow","Day7"
"342","GO:0046975",0.0340954310042799,0.997347216683498,2,9,"histone methyltransferase activity (H3-K36 specific)","MF","yellow","Day7"
"250","GO:0035257",0.0349818512417951,0.997312767580952,2,8,"nuclear hormone receptor binding","MF","yellow","Day7"
"341","GO:0046974",0.0359747657858012,0.997058031407188,2,10,"histone methyltransferase activity (H3-K9 specific)","MF","yellow","Day7"
"66","GO:0005114",0.0393862811736207,1,1,1,"type II transforming growth factor beta receptor binding","MF","yellow","Day7"
"397","GO:0070123",0.0393862811736207,1,1,1,"transforming growth factor beta receptor activity, type III","MF","yellow","Day7"
"46","GO:0003707",0.0395926261415524,0.991012509922824,4,38,"steroid hormone receptor activity","MF","yellow","Day7"
"446","GO:0102166",0.0399560458279671,1,1,1,"[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-threonine O-N-acetyl-alpha-D-glucosaminase activity","MF","yellow","Day7"
"447","GO:0102167",0.0399560458279671,1,1,1,"[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine O-N-acetyl-alpha-D-glucosaminase activity","MF","yellow","Day7"
"448","GO:0102571",0.0399560458279671,1,1,1,"[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity","MF","yellow","Day7"
"213","GO:0031996",0.0405081970367292,0.996319450888884,2,13,"thioesterase binding","MF","yellow","Day7"
"68","GO:0005391",0.0416571445730949,1,1,1,"P-type sodium:potassium-exchanging ATPase activity","MF","yellow","Day7"
"373","GO:0055131",0.0437396847375927,0.999511752776922,1,2,"C3HC4-type RING finger domain binding","MF","yellow","Day7"
"212","GO:0031624",0.0439951831459848,0.992291681051241,3,32,"ubiquitin conjugating enzyme binding","MF","yellow","Day7"
"340","GO:0046872",0.044081755420268,0.967228740384718,66,1937,"metal ion binding","MF","yellow","Day7"
"50","GO:0003877",0.045028006923469,1,1,1,"ATP adenylyltransferase activity","MF","yellow","Day7"
"60","GO:0004824",0.045028006923469,1,1,1,"lysine-tRNA ligase activity","MF","yellow","Day7"
"45","GO:0003700",0.0453980890696347,0.976036794843858,15,340,"DNA-binding transcription factor activity","MF","yellow","Day7"
"445","GO:0102148",0.0458422660303107,0.995648292320171,2,11,"N-acetyl-beta-D-galactosaminidase activity","MF","yellow","Day7"
"196","GO:0030374",0.0463353363044739,0.988942047681101,4,38,"nuclear receptor coactivator activity","MF","yellow","Day7"
"179","GO:0019871",0.0465182618649476,1,1,1,"sodium channel inhibitor activity","MF","yellow","Day7"
"130","GO:0008988",0.0467307980996135,1,1,1,"rRNA (adenine-N6-)-methyltransferase activity","MF","yellow","Day7"
"236","GO:0033858",0.0467489548742726,1,1,1,"N-acetylgalactosamine kinase activity","MF","yellow","Day7"
"67","GO:0005136",0.0468038904519875,1,1,1,"interleukin-4 receptor binding","MF","yellow","Day7"
"56","GO:0004686",0.0469096171608936,1,1,1,"elongation factor-2 kinase activity","MF","yellow","Day7"
"267","GO:0038181",0.0469807040075609,1,1,1,"bile acid receptor activity","MF","yellow","Day7"
"458","GO:1902122",0.0469807040075609,1,1,1,"chenodeoxycholic acid binding","MF","yellow","Day7"
"417","GO:0071913",0.0470867662352101,1,1,1,"citrate secondary active transmembrane transporter activity","MF","yellow","Day7"
"246","GO:0034988",0.0470881164702384,1,1,1,"Fc-gamma receptor I complex binding","MF","yellow","Day7"
"262","GO:0036143",0.0472622159192212,1,1,1,"kringle domain binding","MF","yellow","Day7"
"371","GO:0052629",0.0475506952120934,1,1,1,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity","MF","yellow","Day7"
"49","GO:0003876",0.047592511394024,1,1,1,"AMP deaminase activity","MF","yellow","Day7"
"51","GO:0003989",0.0476562992716544,1,1,1,"acetyl-CoA carboxylase activity","MF","yellow","Day7"
"214","GO:0032027",0.0476878084505244,1,1,1,"myosin light chain binding","MF","yellow","Day7"
"235","GO:0033679",0.0478258487973655,1,1,1,"3'-5' DNA/RNA helicase activity","MF","yellow","Day7"
"313","GO:0045142",0.0478258487973655,1,1,1,"triplex DNA binding","MF","yellow","Day7"
"53","GO:0004360",0.0484978477362791,1,1,1,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF","yellow","Day7"
"59","GO:0004798",0.0486709644296573,0.999194114326777,1,3,"thymidylate kinase activity","MF","yellow","Day7"
"131","GO:0009041",0.0486709644296573,0.999194114326777,1,3,"uridylate kinase activity","MF","yellow","Day7"
"180","GO:0019901",0.0491261435112776,0.974493777423816,14,267,"protein kinase binding","MF","yellow","Day7"
"317","GO:0045415",0.00142630407432662,1,2,2,NA,NA,"yellow","Day7"
"309","GO:0045082",0.00422925010667966,0.999945122316197,2,3,NA,NA,"yellow","Day7"
"64","GO:0005089",0.0079177622588242,0.99896049139337,4,20,NA,NA,"yellow","Day7"
"63","GO:0005070",0.00891385380261211,0.999243446274697,3,12,NA,NA,"yellow","Day7"
"281","GO:0042536",0.011902664699163,0.999443767622382,2,12,NA,NA,"yellow","Day7"
