"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"41","GO:0015078",156,0.0227875964473375,0.997161139219056,3,14,"proton transmembrane transporter activity","MF","brown","Day14","transmembrane transporter activity","PGEN_.00g046580;PGEN_.00g080200;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g142770;PGEN_.00g166190;PGEN_.00g289780;PGEN_.00g298820"
"42","GO:0015485",144,0.0142838744038807,0.996527306355411,6,36,"cholesterol binding","MF","brown","Day14","lipid binding","PGEN_.00g013170;PGEN_.00g014740;PGEN_.00g019450;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g150640;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g272730;PGEN_.00g279590;PGEN_.00g301690;PGEN_.00g343270"
"43","GO:0016404",181,0.0383511952346645,0.99737752924436,2,5,"15-hydroxyprostaglandin dehydrogenase (NAD+) activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"44","GO:0016655",113,0.00300446256467133,0.99968991384476,4,26,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"45","GO:0016830",127,0.0053290137307578,1,2,2,"carbon-carbon lyase activity","MF","brown","Day14","lyase activity","PGEN_.00g041480;PGEN_.00g069180;PGEN_.00g184550;PGEN_.00g267990;PGEN_.00g268270"
"46","GO:0017025",185,0.0407414593152315,0.993632130227363,3,14,"TBP-class protein binding","MF","brown","Day14","transcription factor binding","PGEN_.00g082570;PGEN_.00g266400;PGEN_.00g297150"
"47","GO:0017137",182,0.0384196000456852,0.983684352662335,10,86,"Rab GTPase binding","MF","brown","Day14","enzyme binding","PGEN_.00g009370;PGEN_.00g009410;PGEN_.00g020290;PGEN_.00g033030;PGEN_.00g045740;PGEN_.00g055970;PGEN_.00g082930;PGEN_.00g096330;PGEN_.00g104520;PGEN_.00g116240;PGEN_.00g134530;PGEN_.00g147170;PGEN_.00g155710;PGEN_.00g156010;PGEN_.00g162260;PGEN_.00g177560;PGEN_.00g180380;PGEN_.00g183520;PGEN_.00g184290;PGEN_.00g191400;PGEN_.00g197280;PGEN_.00g204750;PGEN_.00g216310;PGEN_.00g216500;PGEN_.00g236720;PGEN_.00g278620;PGEN_.00g288810;PGEN_.00g295070;PGEN_.00g321630;PGEN_.00g329120;PGEN_.00g338640;PGEN_.00g339990;PGEN_.00g342850;PGEN_.00g342950;PGEN_.00g348850"
"48","GO:0019003",168,0.0306956377936924,0.990959677350869,6,45,"GDP binding","MF","brown","Day14","ion binding","PGEN_.00g005530;PGEN_.00g018500;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g095990;PGEN_.00g127760;PGEN_.00g132090;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g153420;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g213920;PGEN_.00g220140;PGEN_.00g234530;PGEN_.00g258130;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g272730;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g333110;PGEN_.00g339990;PGEN_.00g340820;PGEN_.00g340990;PGEN_.00g343270"
"49","GO:0019901",171,0.0316249361495593,0.98172773473478,23,267,"protein kinase binding","MF","brown","Day14","enzyme binding","PGEN_.00g009370;PGEN_.00g009410;PGEN_.00g020290;PGEN_.00g033030;PGEN_.00g045740;PGEN_.00g055970;PGEN_.00g082930;PGEN_.00g096330;PGEN_.00g104520;PGEN_.00g116240;PGEN_.00g134530;PGEN_.00g147170;PGEN_.00g155710;PGEN_.00g156010;PGEN_.00g162260;PGEN_.00g177560;PGEN_.00g180380;PGEN_.00g183520;PGEN_.00g184290;PGEN_.00g191400;PGEN_.00g197280;PGEN_.00g204750;PGEN_.00g216310;PGEN_.00g216500;PGEN_.00g236720;PGEN_.00g278620;PGEN_.00g288810;PGEN_.00g295070;PGEN_.00g321630;PGEN_.00g329120;PGEN_.00g338640;PGEN_.00g339990;PGEN_.00g342850;PGEN_.00g342950;PGEN_.00g348850"
"50","GO:0030976",180,0.0379887127921212,0.997415952808576,2,5,"thiamine pyrophosphate binding","MF","brown","Day14","ion binding","PGEN_.00g005530;PGEN_.00g018500;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g095990;PGEN_.00g127760;PGEN_.00g132090;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g153420;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g213920;PGEN_.00g220140;PGEN_.00g234530;PGEN_.00g258130;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g272730;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g333110;PGEN_.00g339990;PGEN_.00g340820;PGEN_.00g340990;PGEN_.00g343270"
"51","GO:0031957",177,0.037203257885592,0.997498490298003,2,5,"very long-chain fatty acid-CoA ligase activity","MF","brown","Day14","ligase activity","PGEN_.00g048000;PGEN_.00g177020;PGEN_.00g234660"
"52","GO:0032934",122,0.00475752392673907,0.999495178766992,4,14,"sterol binding","MF","brown","Day14","lipid binding","PGEN_.00g013170;PGEN_.00g014740;PGEN_.00g019450;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g150640;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g272730;PGEN_.00g279590;PGEN_.00g301690;PGEN_.00g343270"
"53","GO:0035091",120,0.00427669140470012,0.998845154753535,9,49,"phosphatidylinositol binding","MF","brown","Day14","lipid binding","PGEN_.00g013170;PGEN_.00g014740;PGEN_.00g019450;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g150640;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g272730;PGEN_.00g279590;PGEN_.00g301690;PGEN_.00g343270"
"54","GO:0035091",120,0.00427669140470012,0.998845154753535,9,49,"phosphatidylinositol binding","MF","brown","Day14","ion binding","PGEN_.00g005530;PGEN_.00g018500;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g095990;PGEN_.00g127760;PGEN_.00g132090;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g153420;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g213920;PGEN_.00g220140;PGEN_.00g234530;PGEN_.00g258130;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g272730;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g333110;PGEN_.00g339990;PGEN_.00g340820;PGEN_.00g340990;PGEN_.00g343270"
"55","GO:0035615",110,0.00159254348879856,0.999968412341398,3,4,"clathrin adaptor activity","MF","brown","Day14","protein-macromolecule adaptor activ...","PGEN_.00g012190;PGEN_.00g162260;PGEN_.00g343270"
"56","GO:0042030",109,0.000535864485488392,0.999978068501243,4,7,"ATPase inhibitor activity","MF","brown","Day14","enzyme regulator activity","PGEN_.00g032150;PGEN_.00g044180;PGEN_.00g044430;PGEN_.00g052840;PGEN_.00g057310;PGEN_.00g057320;PGEN_.00g071610;PGEN_.00g086610;PGEN_.00g086660;PGEN_.00g091350;PGEN_.00g091370;PGEN_.00g093840;PGEN_.00g117980;PGEN_.00g134900;PGEN_.00g214890;PGEN_.00g223410;PGEN_.00g246390;PGEN_.00g246530;PGEN_.00g287180;PGEN_.00g288090;PGEN_.00g323970"
"57","GO:0044105",115,0.0031564089902303,0.999669716298388,4,26,"L-xylulose reductase (NAD+) activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"58","GO:0045174",108,0.000490257078468141,0.999990628691582,3,5,"glutathione dehydrogenase (ascorbate) activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"59","GO:0046961",117,0.00324187136498254,0.999856493616191,3,6,"proton-transporting ATPase activity, rotational mechanism","MF","brown","Day14","transmembrane transporter activity","PGEN_.00g046580;PGEN_.00g080200;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g142770;PGEN_.00g166190;PGEN_.00g289780;PGEN_.00g298820"
"60","GO:0047035",184,0.0395523851392573,0.996746800685186,2,8,"testosterone dehydrogenase (NAD+) activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"61","GO:0047676",163,0.0259286852284396,0.998761196956325,2,4,"arachidonate-CoA ligase activity","MF","brown","Day14","ligase activity","PGEN_.00g048000;PGEN_.00g177020;PGEN_.00g234660"
"62","GO:0050038",118,0.00328350222352227,0.999651227304588,4,27,"L-xylulose reductase (NADP+) activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"63","GO:0050610",130,0.00606342904354725,0.999904944040518,2,3,"methylarsonate reductase activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"64","GO:0050660",199,0.0499343708324393,0.978706131877143,9,100,"flavin adenine dinucleotide binding","MF","brown","Day14","ion binding","PGEN_.00g005530;PGEN_.00g018500;PGEN_.00g024130;PGEN_.00g077860;PGEN_.00g095990;PGEN_.00g127760;PGEN_.00g132090;PGEN_.00g135000;PGEN_.00g135600;PGEN_.00g153420;PGEN_.00g162260;PGEN_.00g166570;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g213920;PGEN_.00g220140;PGEN_.00g234530;PGEN_.00g258130;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g272730;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g333110;PGEN_.00g339990;PGEN_.00g340820;PGEN_.00g340990;PGEN_.00g343270"
"65","GO:0070063",174,0.0342707000865176,0.995139856638403,3,12,"RNA polymerase binding","MF","brown","Day14","enzyme binding","PGEN_.00g009370;PGEN_.00g009410;PGEN_.00g020290;PGEN_.00g033030;PGEN_.00g045740;PGEN_.00g055970;PGEN_.00g082930;PGEN_.00g096330;PGEN_.00g104520;PGEN_.00g116240;PGEN_.00g134530;PGEN_.00g147170;PGEN_.00g155710;PGEN_.00g156010;PGEN_.00g162260;PGEN_.00g177560;PGEN_.00g180380;PGEN_.00g183520;PGEN_.00g184290;PGEN_.00g191400;PGEN_.00g197280;PGEN_.00g204750;PGEN_.00g216310;PGEN_.00g216500;PGEN_.00g236720;PGEN_.00g278620;PGEN_.00g288810;PGEN_.00g295070;PGEN_.00g321630;PGEN_.00g329120;PGEN_.00g338640;PGEN_.00g339990;PGEN_.00g342850;PGEN_.00g342950;PGEN_.00g348850"
"66","GO:0070330",193,0.04629728847815,0.984526709273046,6,83,"aromatase activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"67","GO:0070576",178,0.0374650424335296,0.996734440882548,2,13,"vitamin D 24-hydroxylase activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"68","GO:0099604",192,0.0446381298537238,0.996678358371682,2,5,"ligand-gated calcium channel activity","MF","brown","Day14","transmembrane transporter activity","PGEN_.00g046580;PGEN_.00g080200;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g142770;PGEN_.00g166190;PGEN_.00g289780;PGEN_.00g298820"
"69","GO:0101021",197,0.0489673714148159,0.994881911307487,2,18,"estrogen 2-hydroxylase activity","MF","brown","Day14","oxidoreductase activity","PGEN_.00g002290;PGEN_.00g006490;PGEN_.00g010860;PGEN_.00g012200;PGEN_.00g018500;PGEN_.00g039290;PGEN_.00g040690;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g068260;PGEN_.00g069180;PGEN_.00g076740;PGEN_.00g104910;PGEN_.00g116940;PGEN_.00g119840;PGEN_.00g120210;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g161270;PGEN_.00g162660;PGEN_.00g169370;PGEN_.00g169390;PGEN_.00g169450;PGEN_.00g176480;PGEN_.00g180320;PGEN_.00g180630;PGEN_.00g199660;PGEN_.00g203570;PGEN_.00g213920;PGEN_.00g231830;PGEN_.00g236540;PGEN_.00g261210;PGEN_.00g282850;PGEN_.00g291710;PGEN_.00g297980;PGEN_.00g300030;PGEN_.00g310290;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g318780;PGEN_.00g325650;PGEN_.00g325710"
"70","GO:0102391",164,0.0259286852284396,0.998761196956325,2,4,"decanoate-CoA ligase activity","MF","brown","Day14","ligase activity","PGEN_.00g048000;PGEN_.00g177020;PGEN_.00g234660"
