"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"41","GO:0035091",76,0.00285405341677016,0.999339411402278,8,49,"phosphatidylinositol binding","MF","brown","Day7","ion binding","PGEN_.00g001030;PGEN_.00g003030;PGEN_.00g003940;PGEN_.00g005530;PGEN_.00g014380;PGEN_.00g021940;PGEN_.00g024130;PGEN_.00g025590;PGEN_.00g038510;PGEN_.00g040090;PGEN_.00g042250;PGEN_.00g044210;PGEN_.00g046630;PGEN_.00g048930;PGEN_.00g049840;PGEN_.00g055720;PGEN_.00g071610;PGEN_.00g077860;PGEN_.00g083780;PGEN_.00g108800;PGEN_.00g115120;PGEN_.00g132570;PGEN_.00g135600;PGEN_.00g136520;PGEN_.00g137330;PGEN_.00g140190;PGEN_.00g154930;PGEN_.00g156260;PGEN_.00g156290;PGEN_.00g158040;PGEN_.00g160870;PGEN_.00g164540;PGEN_.00g164550;PGEN_.00g164650;PGEN_.00g164660;PGEN_.00g165960;PGEN_.00g167600;PGEN_.00g168260;PGEN_.00g174890;PGEN_.00g177440;PGEN_.00g178990;PGEN_.00g192770;PGEN_.00g192910;PGEN_.00g193490;PGEN_.00g197630;PGEN_.00g198530;PGEN_.00g206470;PGEN_.00g212870;PGEN_.00g242070;PGEN_.00g245730;PGEN_.00g251580;PGEN_.00g253230;PGEN_.00g263590;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g272230;PGEN_.00g274340;PGEN_.00g276360;PGEN_.00g298600;PGEN_.00g300660;PGEN_.00g305230;PGEN_.00g308130;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g331660"
"42","GO:0042626",112,0.0209338488537796,0.993604990329583,7,59,"ATPase-coupled transmembrane transporter activity","MF","brown","Day7","transmembrane transporter activity","PGEN_.00g013860;PGEN_.00g027620;PGEN_.00g034470;PGEN_.00g034480;PGEN_.00g232000;PGEN_.00g318960;PGEN_.00g348580"
"43","GO:0044105",94,0.0102464129738791,0.998981205341885,3,26,"L-xylulose reductase (NAD+) activity","MF","brown","Day7","oxidoreductase activity","PGEN_.00g002440;PGEN_.00g006490;PGEN_.00g039290;PGEN_.00g039850;PGEN_.00g040690;PGEN_.00g042250;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g069180;PGEN_.00g116940;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g176480;PGEN_.00g188590;PGEN_.00g189040;PGEN_.00g285980;PGEN_.00g288870;PGEN_.00g300030;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g325500"
"44","GO:0048273",100,0.0130823894954532,0.999567852805716,2,4,"mitogen-activated protein kinase p38 binding","MF","brown","Day7","enzyme binding","PGEN_.00g012420;PGEN_.00g014380;PGEN_.00g015220;PGEN_.00g040550;PGEN_.00g071610;PGEN_.00g115120;PGEN_.00g147170;PGEN_.00g150480;PGEN_.00g151510;PGEN_.00g155710;PGEN_.00g177880;PGEN_.00g191400;PGEN_.00g204750;PGEN_.00g208710;PGEN_.00g208790;PGEN_.00g339890;PGEN_.00g348850"
"45","GO:0050038",97,0.0105302389188598,0.998939221395158,3,27,"L-xylulose reductase (NADP+) activity","MF","brown","Day7","oxidoreductase activity","PGEN_.00g002440;PGEN_.00g006490;PGEN_.00g039290;PGEN_.00g039850;PGEN_.00g040690;PGEN_.00g042250;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g069180;PGEN_.00g116940;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g176480;PGEN_.00g188590;PGEN_.00g189040;PGEN_.00g285980;PGEN_.00g288870;PGEN_.00g300030;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g325500"
"46","GO:0051019",125,0.0321036734046671,0.99530130795162,3,17,"mitogen-activated protein kinase binding","MF","brown","Day7","enzyme binding","PGEN_.00g012420;PGEN_.00g014380;PGEN_.00g015220;PGEN_.00g040550;PGEN_.00g071610;PGEN_.00g115120;PGEN_.00g147170;PGEN_.00g150480;PGEN_.00g151510;PGEN_.00g155710;PGEN_.00g177880;PGEN_.00g191400;PGEN_.00g204750;PGEN_.00g208710;PGEN_.00g208790;PGEN_.00g339890;PGEN_.00g348850"
"47","GO:0051903",78,0.00304164462207061,1,2,2,"S-(hydroxymethyl)glutathione dehydrogenase activity","MF","brown","Day7","oxidoreductase activity","PGEN_.00g002440;PGEN_.00g006490;PGEN_.00g039290;PGEN_.00g039850;PGEN_.00g040690;PGEN_.00g042250;PGEN_.00g048930;PGEN_.00g049360;PGEN_.00g057660;PGEN_.00g069180;PGEN_.00g116940;PGEN_.00g121900;PGEN_.00g121940;PGEN_.00g135600;PGEN_.00g176480;PGEN_.00g188590;PGEN_.00g189040;PGEN_.00g285980;PGEN_.00g288870;PGEN_.00g300030;PGEN_.00g311290;PGEN_.00g317160;PGEN_.00g325500"
"48","GO:0070538",73,0.00103628923800354,0.999993469419083,2,3,"oleic acid binding","MF","brown","Day7","lipid binding","PGEN_.00g014740;PGEN_.00g019450;PGEN_.00g024130;PGEN_.00g040090;PGEN_.00g044210;PGEN_.00g077860;PGEN_.00g135600;PGEN_.00g140190;PGEN_.00g150640;PGEN_.00g158040;PGEN_.00g177440;PGEN_.00g192770;PGEN_.00g198530;PGEN_.00g205460;PGEN_.00g279590;PGEN_.00g301690;PGEN_.00g305230"
"49","GO:0070538",73,0.00103628923800354,0.999993469419083,2,3,"oleic acid binding","MF","brown","Day7","ion binding","PGEN_.00g001030;PGEN_.00g003030;PGEN_.00g003940;PGEN_.00g005530;PGEN_.00g014380;PGEN_.00g021940;PGEN_.00g024130;PGEN_.00g025590;PGEN_.00g038510;PGEN_.00g040090;PGEN_.00g042250;PGEN_.00g044210;PGEN_.00g046630;PGEN_.00g048930;PGEN_.00g049840;PGEN_.00g055720;PGEN_.00g071610;PGEN_.00g077860;PGEN_.00g083780;PGEN_.00g108800;PGEN_.00g115120;PGEN_.00g132570;PGEN_.00g135600;PGEN_.00g136520;PGEN_.00g137330;PGEN_.00g140190;PGEN_.00g154930;PGEN_.00g156260;PGEN_.00g156290;PGEN_.00g158040;PGEN_.00g160870;PGEN_.00g164540;PGEN_.00g164550;PGEN_.00g164650;PGEN_.00g164660;PGEN_.00g165960;PGEN_.00g167600;PGEN_.00g168260;PGEN_.00g174890;PGEN_.00g177440;PGEN_.00g178990;PGEN_.00g192770;PGEN_.00g192910;PGEN_.00g193490;PGEN_.00g197630;PGEN_.00g198530;PGEN_.00g206470;PGEN_.00g212870;PGEN_.00g242070;PGEN_.00g245730;PGEN_.00g251580;PGEN_.00g253230;PGEN_.00g263590;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g272230;PGEN_.00g274340;PGEN_.00g276360;PGEN_.00g298600;PGEN_.00g300660;PGEN_.00g305230;PGEN_.00g308130;PGEN_.00g311860;PGEN_.00g318440;PGEN_.00g323100;PGEN_.00g331660"
"50","GO:0098882",90,0.00905377001341947,0.999824768607527,2,3,"structural constituent of presynaptic active zone","MF","brown","Day7","structural molecule activity","PGEN_.00g218130;PGEN_.00g218820"
"51","GO:1990381",108,0.0187799948985328,0.997803116378539,3,15,"ubiquitin-specific protease binding","MF","brown","Day7","enzyme binding","PGEN_.00g012420;PGEN_.00g014380;PGEN_.00g015220;PGEN_.00g040550;PGEN_.00g071610;PGEN_.00g115120;PGEN_.00g147170;PGEN_.00g150480;PGEN_.00g151510;PGEN_.00g155710;PGEN_.00g177880;PGEN_.00g191400;PGEN_.00g204750;PGEN_.00g208710;PGEN_.00g208790;PGEN_.00g339890;PGEN_.00g348850"
